,prot1,res1,prot2,res2
0,MSIN1,166,MLST8,307
7,AKT1,183,MSIN1,295
10,RICTOR,545,AKT1,163
11,MTOR,2045,RICTOR,1464
38,MTOR,2113,RICTOR,270
41,MTOR,1218,RICTOR,517
42,MTOR,1458,RICTOR,1107
54,MSIN1,147,MLST8,305
59,MTOR,1472,RICTOR,1119
92,AKT1,322,RICTOR,11
103,MTOR,1457,MSIN1,422
110,MTOR,1457,RICTOR,1095
133,MTOR,1458,RICTOR,1119
136,MSIN1,132,MLST8,322
138,MTOR,1458,RICTOR,1080
139,MTOR,1458,RICTOR,1082
142,MTOR,1458,RICTOR,1095
193,RICTOR,126,MTOR,2370
200,MTOR,1766,RICTOR,586