res1,prot1,res2,prot2,type
MSIN1,166,MLST8,307,edc
AKT1,183,AKT1,182,dss
AKT1,163,AKT1,158,dss
RICTOR,890,RICTOR,1391,dss
AKT1,268,AKT1,112,dss
RICTOR,813,AKT1,163,dss
MTOR,2437,MTOR,2370,dss
AKT1,183,MSIN1,295,edc
AKT1,189,MTOR,533,dss
AKT1,163,AKT1,179,dss
RICTOR,545,AKT1,163,edc
MTOR,2045,RICTOR,1464,edc
RICTOR,1477,MTOR,2090,dss
RICTOR,1391,RICTOR,813,dss
MTOR,384,MTOR,379,dss
RICTOR,1590,MSIN1,104,dss
AKT1,284,AKT1,426,dss
MSIN1,276,MSIN1,307,dss
RICTOR,1477,MTOR,2045,dss
AKT1,20,AKT1,301,dss
AKT1,307,AKT1,20,dss
MTOR,1218,RICTOR,507,dss
MTOR,425,MTOR,471,dss
AKT1,189,AKT1,297,dss
AKT1,307,AKT1,158,dss
AKT1,268,AKT1,30,dss
MTOR,2489,MTOR,2496,dss
AKT1,182,RICTOR,516,dss
AKT1,307,AKT1,182,dss
MSIN1,454,MSIN1,501,dss
MTOR,1256,MTOR,1293,dss
MTOR,1293,MTOR,1257,dss
AKT1,140,AKT1,214,dss
AKT1,307,AKT1,276,dss
MTOR,2437,MTOR,2496,dss
MSIN1,418,MSIN1,426,dss
MTOR,1256,AKT1,420,dss
AKT1,20,AKT1,14,dss
MTOR,2113,RICTOR,270,edc
MTOR,1566,MTOR,309,dss
MTOR,1218,RICTOR,516,dss
MTOR,1218,RICTOR,517,edc
MTOR,1458,RICTOR,1107,edc
RICTOR,719,AKT1,163,dss
MTOR,550,RICTOR,516,dss
AKT1,301,AKT1,179,dss
AKT1,307,AKT1,179,dss
AKT1,189,AKT1,112,dss
MTOR,379,MTOR,251,dss
AKT1,30,AKT1,301,dss
MTOR,900,MTOR,2218,dss
AKT1,30,AKT1,158,dss
AKT1,112,AKT1,163,dss
AKT1,154,AKT1,168,dss
MSIN1,147,MLST8,305,edc
MTOR,1197,RICTOR,516,dss
MTOR,1186,RICTOR,507,dss
AKT1,189,AKT1,301,dss
AKT1,307,AKT1,189,dss
MTOR,1472,RICTOR,1119,edc
AKT1,189,AKT1,30,dss
RICTOR,97,RICTOR,11,dss
MSIN1,515,MSIN1,504,dss
MTOR,2470,MTOR,2496,dss
RICTOR,374,RICTOR,734,dss
AKT1,163,AKT1,301,dss
AKT1,307,AKT1,163,dss
AKT1,30,AKT1,183,dss
AKT1,154,AKT1,163,dss
MSIN1,176,MSIN1,166,dss
MTOR,1277,MTOR,226,dss
RICTOR,1080,RICTOR,1095,dss
AKT1,39,AKT1,14,dss
MTOR,298,MTOR,309,dss
MSIN1,422,MLST8,215,dss
RICTOR,1125,RICTOR,1095,dss
AKT1,183,MSIN1,313,dss
RICTOR,1125,RICTOR,1116,dss
MTOR,425,MTOR,384,dss
RICTOR,1092,RICTOR,1107,dss
RICTOR,1107,RICTOR,1095,dss
RICTOR,516,RICTOR,507,dss
RICTOR,1107,RICTOR,1116,dss
RICTOR,1107,RICTOR,1119,dss
RICTOR,1082,RICTOR,1107,dss
RICTOR,1116,RICTOR,1095,dss
RICTOR,1312,RICTOR,1334,dss
MTOR,384,MTOR,251,dss
AKT1,20,AKT1,297,dss
RICTOR,781,RICTOR,813,dss
AKT1,189,AKT1,20,dss
MTOR,550,MTOR,471,dss
AKT1,322,RICTOR,11,edc
RICTOR,1281,RICTOR,1312,dss
RICTOR,791,RICTOR,813,dss
AKT1,179,AKT1,183,dss
RICTOR,1312,RICTOR,1092,dss
RICTOR,1304,RICTOR,1095,dss
AKT1,30,AKT1,297,dss
AKT1,297,AKT1,14,dss
MSIN1,102,MSIN1,95,dss
MTOR,1500,MTOR,1471,dss
RICTOR,239,RICTOR,916,dss
MTOR,1457,MSIN1,422,edc
AKT1,163,AKT1,183,dss
MTOR,1186,RICTOR,516,dss
AKT1,154,AKT1,284,dss
AKT1,268,AKT1,301,dss
MTOR,128,MTOR,84,dss
RICTOR,764,RICTOR,800,dss
MTOR,1457,RICTOR,1095,edc
MSIN1,422,AKT1,170,dss
AKT1,214,AKT1,284,dss
MSIN1,276,MSIN1,501,dss
RICTOR,998,RICTOR,507,dss
MSIN1,418,MSIN1,387,dss
RICTOR,699,RICTOR,734,dss
MTOR,42,AKT1,284,dss
MTOR,1702,MTOR,1655,dss
MTOR,1267,MTOR,1293,dss
AKT1,297,AKT1,276,dss
AKT1,30,AKT1,163,dss
MTOR,980,MTOR,1256,dss
MTOR,2113,RICTOR,274,dss
AKT1,419,AKT1,284,dss
MTOR,42,MTOR,301,dss
MTOR,42,MTOR,309,dss
AKT1,20,AKT1,163,dss
AKT1,30,RICTOR,11,dss
RICTOR,692,RICTOR,719,dss
AKT1,30,AKT1,170,dss
AKT1,307,AKT1,14,dss
AKT1,297,AKT1,179,dss
MTOR,1458,RICTOR,1119,edc
MTOR,2045,MTOR,2090,dss
RICTOR,1391,MTOR,1566,dss
MSIN1,132,MLST8,322,edc
AKT1,189,AKT1,179,dss
MTOR,1458,RICTOR,1080,edc
MTOR,1458,RICTOR,1082,edc
RICTOR,838,RICTOR,856,dss
MSIN1,317,MSIN1,302,dss
MTOR,1458,RICTOR,1095,edc
MTOR,2301,MTOR,1406,dss
AKT1,158,AKT1,183,dss
RICTOR,1642,MSIN1,102,dss
MTOR,1805,MTOR,1868,dss
AKT1,420,AKT1,284,dss
MTOR,985,MTOR,1256,dss
RICTOR,800,RICTOR,856,dss
MSIN1,464,MSIN1,428,dss
AKT1,276,AKT1,179,dss
MTOR,42,RICTOR,1382,dss
RICTOR,800,RICTOR,734,dss
MLST8,86,MTOR,2374,dss
MTOR,1277,MTOR,230,dss
MTOR,1655,MTOR,1745,dss
RICTOR,1642,MSIN1,104,dss
MTOR,898,MTOR,1655,dss
AKT1,30,AKT1,14,dss
AKT1,189,AKT1,163,dss
RICTOR,921,RICTOR,856,dss
MTOR,1662,MTOR,2218,dss
RICTOR,764,RICTOR,856,dss
MTOR,898,MTOR,1662,dss
RICTOR,791,RICTOR,826,dss
MTOR,128,MTOR,42,dss
MTOR,298,MTOR,42,dss
MTOR,2352,MTOR,900,dss
RICTOR,374,RICTOR,800,dss
MTOR,2166,MTOR,2370,dss
AKT1,163,AKT1,170,dss
AKT1,30,AKT1,389,dss
RICTOR,764,RICTOR,791,dss
RICTOR,641,RICTOR,586,dss
AKT1,276,RICTOR,800,dss
AKT1,30,AKT1,386,dss
RICTOR,641,RICTOR,719,dss
AKT1,189,AKT1,168,dss
RICTOR,541,RICTOR,582,dss
MSIN1,95,RICTOR,1614,dss
MTOR,2129,RICTOR,1312,dss
AKT1,30,AKT1,20,dss
AKT1,30,AKT1,377,dss
MTOR,369,MTOR,230,dss
MTOR,1566,MTOR,226,dss
AKT1,268,AKT1,179,dss
RICTOR,1092,MTOR,1993,dss
AKT1,154,MSIN1,175,dss
MLST8,313,MSIN1,176,dss
AKT1,377,RICTOR,97,dss
MTOR,2090,AKT1,189,dss
RICTOR,566,MSIN1,317,dss
RICTOR,126,MTOR,2370,edc
MTOR,298,MTOR,1745,dss
MSIN1,317,RICTOR,1095,dss
MTOR,309,MTOR,2370,dss
RICTOR,699,MTOR,84,dss
AKT1,30,RICTOR,813,dss
MTOR,309,MSIN1,132,dss
MTOR,1766,RICTOR,586,edc