,prot1,res1,prot2,res2
0,MTOR,1197,RICTOR,516
1,MTOR,1218,RICTOR,516
2,RICTOR,1642,MSIN1,102
3,RICTOR,1092,MTOR,1993
4,RICTOR,1642,MSIN1,104
5,MTOR,1186,RICTOR,516
7,RICTOR,1477,MTOR,2045
8,MTOR,1186,RICTOR,507
9,MTOR,1218,RICTOR,507
10,RBD,143,MLST8,215
12,MTOR,42,RICTOR,1382
13,MSIN1,95,RICTOR,1614
14,RICTOR,1477,MTOR,2090
15,MTOR,550,RICTOR,516
17,RICTOR,1391,MTOR,1566
18,RICTOR,1590,MSIN1,104
22,MLST8,86,MTOR,2374
23,MTOR,2129,RICTOR,1312
24,MLST8,313,CRIM,19
25,AKT1,183,RBD,34
26,MTOR,2113,RICTOR,274
28,RICTOR,699,MTOR,84
29,MTOR,309,MSIN1,132
30,RBD,38,RICTOR,1095
31,AKT1,154,CRIM,18
36,RICTOR,566,RBD,38
37,CRIM,9,MLST8,307
38,MTOR,1458,RICTOR,1119
39,MSIN1,132,MLST8,322
40,MTOR,1458,RICTOR,1082
41,MTOR,1458,RICTOR,1095
42,MTOR,1218,RICTOR,517
43,MTOR,1457,RBD,143
44,MTOR,1458,RICTOR,1080
45,AKT1,183,RBD,16
46,MTOR,1457,RICTOR,1095
47,MSIN1,147,MLST8,305
48,MTOR,1766,RICTOR,586
49,MTOR,2113,RICTOR,270
50,MTOR,1458,RICTOR,1107
51,MTOR,2045,RICTOR,1464
52,MTOR,1472,RICTOR,1119
55,RICTOR,126,MTOR,2370
56,MTOR,900,MTOR,2218
57,RBD,38,RBD,23
61,RICTOR,791,RICTOR,813
62,MTOR,379,MTOR,251
63,RICTOR,791,RICTOR,813
64,MTOR,42,MTOR,301
67,RBD,175,RBD,222
68,RICTOR,764,RICTOR,800
69,RICTOR,791,RICTOR,826
70,MTOR,2437,MTOR,2496
72,MTOR,1655,MTOR,1745
74,MTOR,128,MTOR,42
75,RICTOR,374,RICTOR,734
76,RICTOR,541,RICTOR,582
77,RBD,139,RBD,108
78,RICTOR,800,RICTOR,856
79,MTOR,298,MTOR,42
82,RICTOR,516,RICTOR,507
83,RICTOR,800,RICTOR,734
85,RICTOR,921,RICTOR,856
86,RICTOR,1107,RICTOR,1119
87,RICTOR,791,RICTOR,826
89,MTOR,1267,MTOR,1293
91,RICTOR,800,RICTOR,856
94,RICTOR,692,RICTOR,719
95,RICTOR,239,RICTOR,916
96,RICTOR,374,RICTOR,800
97,RICTOR,764,RICTOR,856
98,RICTOR,374,RICTOR,734
100,MTOR,1277,MTOR,226
102,MTOR,2352,MTOR,900
103,CRIM,119,RBD,28
107,CRIM,19,CRIM,9
108,MTOR,1293,MTOR,1257
109,MTOR,2301,MTOR,1406
111,RICTOR,516,RICTOR,507
113,MTOR,550,MTOR,471
114,RBD,185,RBD,149
115,RICTOR,1107,RICTOR,1095
121,MTOR,2045,MTOR,2090
123,MTOR,42,MTOR,309
124,RICTOR,641,RICTOR,586
125,RICTOR,1391,RICTOR,813
126,RICTOR,1281,RICTOR,1312
127,MTOR,2437,MTOR,2370
128,MTOR,2166,MTOR,2370
129,MTOR,1566,MTOR,226
130,MSIN1,102,MSIN1,95
131,MTOR,128,MTOR,84
134,MTOR,898,MTOR,1662
135,RICTOR,641,RICTOR,719
137,RICTOR,1107,RICTOR,1119
138,RICTOR,97,RICTOR,11
139,RICTOR,764,RICTOR,791
140,MTOR,1293,MTOR,1267
141,RICTOR,1107,RICTOR,1095
144,RICTOR,800,RICTOR,734
145,RICTOR,1080,RICTOR,1095
146,MTOR,1277,MTOR,230
147,MTOR,1702,MTOR,1655
148,RICTOR,541,RICTOR,582
151,RICTOR,1116,RICTOR,1095
153,MTOR,369,MTOR,230
154,RICTOR,1107,RICTOR,1116
157,RICTOR,1125,RICTOR,1095
158,MTOR,1500,MTOR,1471
160,RICTOR,764,RICTOR,800
162,RICTOR,1312,RICTOR,1334
167,MTOR,384,MTOR,379
169,RBD,236,RBD,225
170,MTOR,898,MTOR,1655
171,RICTOR,1080,RICTOR,1095
172,RICTOR,699,RICTOR,734
174,MTOR,384,MTOR,251
175,RICTOR,692,RICTOR,719
182,RICTOR,998,RICTOR,507
184,CRIM,119,RBD,222
185,MTOR,425,MTOR,471
187,MTOR,1566,MTOR,309
189,RICTOR,781,RICTOR,813
193,RICTOR,838,RICTOR,856
194,RICTOR,1082,RICTOR,1107
196,MTOR,985,MTOR,1256
197,RICTOR,890,RICTOR,1391
198,RICTOR,1304,RICTOR,1095
201,MTOR,298,MTOR,1745
202,MTOR,2470,MTOR,2496
203,MTOR,1805,MTOR,1868
204,RICTOR,1312,RICTOR,1092
205,MTOR,2489,MTOR,2496
206,RBD,139,RBD,147
207,MTOR,1662,MTOR,2218
208,RICTOR,1125,RICTOR,1116
209,MTOR,1256,MTOR,1293
210,RICTOR,374,RICTOR,800
212,MTOR,425,MTOR,384
213,MTOR,298,MTOR,309
215,MTOR,980,MTOR,1256
216,RICTOR,781,RICTOR,813
217,MTOR,309,MTOR,2370
218,RICTOR,1092,RICTOR,1107
