,prot1,res1,prot2,res2,contains,satisfied
0,MTOR,1197,RICTOR,516,False,False
1,MTOR,1218,RICTOR,516,False,False
2,RICTOR,1642,MSIN1,102,False,False
3,RICTOR,1092,MTOR,1993,False,False
4,RICTOR,1642,MSIN1,104,False,False
5,MTOR,1186,RICTOR,516,False,False
6,AKT1,30,RICTOR,11,False,False
7,RICTOR,1477,MTOR,2045,False,False
8,MTOR,1186,RICTOR,507,False,False
9,MTOR,1218,RICTOR,507,False,False
10,MSIN1,422,MLST8,215,False,False
11,AKT1,30,RICTOR,813,False,False
12,MTOR,42,RICTOR,1382,False,False
13,MSIN1,95,RICTOR,1614,False,False
14,RICTOR,1477,MTOR,2090,False,False
15,MTOR,550,RICTOR,516,False,False
16,AKT1,189,MTOR,533,False,False
17,RICTOR,1391,MTOR,1566,False,False
18,RICTOR,1590,MSIN1,104,False,False
19,AKT1,182,RICTOR,516,False,False
20,RICTOR,719,AKT1,163,False,False
21,MTOR,1256,AKT1,420,False,False
22,MLST8,86,MTOR,2374,True,True
23,MTOR,2129,RICTOR,1312,False,False
24,MLST8,313,MSIN1,176,False,False
25,AKT1,183,MSIN1,313,False,False
26,MTOR,2113,RICTOR,274,True,True
27,RICTOR,813,AKT1,163,False,False
28,RICTOR,699,MTOR,84,True,False
29,MTOR,309,MSIN1,132,False,False
30,MSIN1,317,RICTOR,1095,False,False
31,AKT1,154,MSIN1,175,False,False
32,AKT1,377,RICTOR,97,False,False
33,MTOR,42,AKT1,284,False,False
34,MTOR,2090,AKT1,189,False,False
35,AKT1,276,RICTOR,800,False,False
36,RICTOR,566,MSIN1,317,False,False
37,MSIN1,166,MLST8,307,False,False
38,MTOR,1458,RICTOR,1119,False,False
39,MSIN1,132,MLST8,322,False,False
40,MTOR,1458,RICTOR,1082,False,False
41,MTOR,1458,RICTOR,1095,False,False
42,MTOR,1218,RICTOR,517,False,False
43,MTOR,1457,MSIN1,422,False,False
44,MTOR,1458,RICTOR,1080,False,False
45,AKT1,183,MSIN1,295,False,False
46,MTOR,1457,RICTOR,1095,False,False
47,MSIN1,147,MLST8,305,False,False
48,MTOR,1766,RICTOR,586,True,False
49,MTOR,2113,RICTOR,270,True,True
50,MTOR,1458,RICTOR,1107,False,False
51,MTOR,2045,RICTOR,1464,False,False
52,MTOR,1472,RICTOR,1119,False,False
53,RICTOR,545,AKT1,163,False,False
54,AKT1,322,RICTOR,11,False,False
55,RICTOR,126,MTOR,2370,True,False
56,MTOR,900,MTOR,2218,True,True
57,MSIN1,317,MSIN1,302,False,False
58,AKT1,163,AKT1,183,False,False
59,AKT1,189,AKT1,301,False,False
60,AKT1,163,AKT1,301,False,False
61,RICTOR,791,RICTOR,813,True,True
62,MTOR,379,MTOR,251,False,False
64,MTOR,42,MTOR,301,False,False
65,AKT1,30,AKT1,170,False,False
66,AKT1,30,AKT1,183,False,False
67,MSIN1,454,MSIN1,501,False,False
68,RICTOR,764,RICTOR,800,True,True
69,RICTOR,791,RICTOR,826,True,True
70,MTOR,2437,MTOR,2496,False,False
71,AKT1,30,AKT1,158,False,False
72,MTOR,1655,MTOR,1745,True,True
73,AKT1,189,AKT1,163,False,False
74,MTOR,128,MTOR,42,False,False
75,RICTOR,374,RICTOR,734,True,True
76,RICTOR,541,RICTOR,582,True,True
77,MSIN1,418,MSIN1,387,False,False
78,RICTOR,800,RICTOR,856,True,True
79,MTOR,298,MTOR,42,False,False
80,AKT1,154,AKT1,168,False,False
81,AKT1,179,AKT1,183,False,False
82,RICTOR,516,RICTOR,507,False,False
83,RICTOR,800,RICTOR,734,True,True
84,AKT1,158,AKT1,183,False,False
85,RICTOR,921,RICTOR,856,True,True
86,RICTOR,1107,RICTOR,1119,False,False
88,AKT1,426,AKT1,284,False,False
89,MTOR,1267,MTOR,1293,True,True
90,AKT1,30,AKT1,389,False,False
92,AKT1,214,AKT1,284,False,False
93,AKT1,307,AKT1,189,False,False
94,RICTOR,692,RICTOR,719,True,True
95,RICTOR,239,RICTOR,916,True,True
96,RICTOR,374,RICTOR,800,True,True
97,RICTOR,764,RICTOR,856,True,True
99,AKT1,268,AKT1,112,False,False
100,MTOR,1277,MTOR,226,True,True
101,AKT1,297,AKT1,14,False,False
102,MTOR,2352,MTOR,900,True,True
103,MSIN1,276,MSIN1,307,False,False
104,AKT1,276,AKT1,179,False,False
105,AKT1,20,AKT1,301,False,False
106,AKT1,112,AKT1,163,False,False
107,MSIN1,176,MSIN1,166,False,False
108,MTOR,1293,MTOR,1257,False,False
109,MTOR,2301,MTOR,1406,True,True
110,AKT1,163,AKT1,170,False,False
112,AKT1,297,AKT1,276,False,False
113,MTOR,550,MTOR,471,False,False
114,MSIN1,464,MSIN1,428,False,False
115,RICTOR,1107,RICTOR,1095,False,False
116,AKT1,301,AKT1,179,False,False
117,AKT1,189,AKT1,179,False,False
118,AKT1,154,AKT1,163,False,False
119,AKT1,30,AKT1,301,False,False
120,AKT1,30,AKT1,163,False,False
121,MTOR,2045,MTOR,2090,True,True
122,AKT1,163,AKT1,158,False,False
123,MTOR,42,MTOR,309,False,False
124,RICTOR,641,RICTOR,586,False,False
125,RICTOR,1391,RICTOR,813,False,False
126,RICTOR,1281,RICTOR,1312,False,False
127,MTOR,2437,MTOR,2370,False,False
128,MTOR,2166,MTOR,2370,True,True
129,MTOR,1566,MTOR,226,True,True
130,MSIN1,102,MSIN1,95,False,False
131,MTOR,128,MTOR,84,True,True
132,AKT1,30,AKT1,14,False,False
134,MTOR,898,MTOR,1662,True,True
135,RICTOR,641,RICTOR,719,False,False
136,AKT1,189,AKT1,30,False,False
138,RICTOR,97,RICTOR,11,False,False
139,RICTOR,764,RICTOR,791,True,True
142,AKT1,20,AKT1,14,False,False
143,AKT1,307,AKT1,276,False,False
145,RICTOR,1080,RICTOR,1095,False,False
146,MTOR,1277,MTOR,230,True,True
147,MTOR,1702,MTOR,1655,True,True
149,AKT1,268,AKT1,30,False,False
150,AKT1,30,AKT1,297,False,False
151,RICTOR,1116,RICTOR,1095,False,False
152,AKT1,30,AKT1,386,False,False
153,MTOR,369,MTOR,230,False,False
154,RICTOR,1107,RICTOR,1116,False,False
155,AKT1,20,AKT1,297,False,False
156,AKT1,20,AKT1,163,False,False
157,RICTOR,1125,RICTOR,1095,False,False
158,MTOR,1500,MTOR,1471,True,True
159,AKT1,189,AKT1,112,False,False
161,AKT1,154,AKT1,284,False,False
162,RICTOR,1312,RICTOR,1334,False,False
163,AKT1,297,AKT1,179,False,False
164,AKT1,419,AKT1,284,False,False
166,AKT1,163,AKT1,179,False,False
167,MTOR,384,MTOR,379,False,False
168,AKT1,189,AKT1,20,False,False
169,MSIN1,515,MSIN1,504,False,False
170,MTOR,898,MTOR,1655,True,True
172,RICTOR,699,RICTOR,734,True,True
173,AKT1,307,AKT1,182,False,False
174,MTOR,384,MTOR,251,False,False
176,AKT1,420,AKT1,284,False,False
177,AKT1,268,AKT1,179,False,False
178,AKT1,189,AKT1,297,False,False
180,AKT1,30,AKT1,20,False,False
181,AKT1,183,AKT1,182,False,False
182,RICTOR,998,RICTOR,507,False,False
183,AKT1,268,AKT1,301,False,False
184,MSIN1,276,MSIN1,501,False,False
185,MTOR,425,MTOR,471,False,False
186,AKT1,307,AKT1,179,False,False
187,MTOR,1566,MTOR,309,False,False
188,AKT1,307,AKT1,20,False,False
189,RICTOR,781,RICTOR,813,True,True
190,AKT1,39,AKT1,14,False,False
192,AKT1,189,AKT1,168,False,False
193,RICTOR,838,RICTOR,856,True,True
194,RICTOR,1082,RICTOR,1107,False,False
195,AKT1,307,AKT1,163,False,False
196,MTOR,985,MTOR,1256,False,False
197,RICTOR,890,RICTOR,1391,False,False
198,RICTOR,1304,RICTOR,1095,False,False
199,AKT1,307,AKT1,158,False,False
200,AKT1,307,AKT1,14,False,False
201,MTOR,298,MTOR,1745,False,False
202,MTOR,2470,MTOR,2496,False,False
203,MTOR,1805,MTOR,1868,True,True
204,RICTOR,1312,RICTOR,1092,False,False
205,MTOR,2489,MTOR,2496,False,False
206,MSIN1,418,MSIN1,426,False,False
207,MTOR,1662,MTOR,2218,True,True
208,RICTOR,1125,RICTOR,1116,False,False
209,MTOR,1256,MTOR,1293,False,False
211,AKT1,30,AKT1,377,False,False
212,MTOR,425,MTOR,384,False,False
213,MTOR,298,MTOR,309,False,False
214,AKT1,140,AKT1,214,False,False
215,MTOR,980,MTOR,1256,False,False
217,MTOR,309,MTOR,2370,False,False
218,RICTOR,1092,RICTOR,1107,False,False
